curve_id;x;y
412;71.15758226;9.59288111
412;70.02234508;9.20398967
412;68.86280065;8.89502897
412;67.68277484;8.67699438
412;66.49184070;8.52976705
412;65.29451157;8.44974863
412;64.09463016;8.43287862
412;62.89535992;8.47472219
412;61.70413639;8.61958937
412;60.51908238;8.80839353
413;43.59873292;88.75751569
413;42.61073561;88.07644204
413;41.64388177;87.36567227
413;40.62994571;86.72385169
413;39.57323132;86.15520883
413;38.53678945;85.55040452
413;37.46021328;85.02032553
413;36.40394355;84.45085712
413;35.30991515;83.95780352
413;34.18316555;83.54496536
413;33.07355510;83.08805765
413;31.98323275;82.58686192
413;30.87775705;82.12003918
413;29.79265181;81.60764613
413;28.67284176;81.17633945
413;27.57200123;80.69868883
413;26.43849674;80.30477568
413;25.32225450;79.86431765
413;24.17564253;79.51036712
413;23.04431563;79.11024282
413;21.92989670;78.66519177
413;20.79847041;78.26534861
413;19.68286797;77.82327260
413;18.53498746;77.47345790
413;17.40023308;77.08315991
413;16.27951934;76.65420689
413;15.12661478;76.32132390
413;13.98484455;75.95205335
413;12.82385443;75.64857032
413;11.67164766;75.31328007
414;69.84402138;49.58312804
414;70.13568653;50.74714327
414;70.34353731;51.92900538
414;70.54382224;53.11217314
414;70.71341921;54.30012805
414;70.85985929;55.49115924
414;70.97793559;56.68533594
414;71.06246845;57.88235482
414;71.03081220;59.08193720
414;70.90935936;60.27577521
414;70.80977904;61.47163631
414;70.65258992;62.66129659
414;70.43374975;63.84117327
414;70.14964845;65.00705768
414;69.72635316;66.12992058
414;69.29015062;67.24783263
414;68.77734047;68.33274080
414;68.24053749;69.40598008
414;67.62387171;70.43540872
414;66.97428800;71.44438890
414;66.28621431;72.42752399
414;65.51763682;73.34909256
414;64.70610440;74.23306945
414;63.84856459;75.07248917
414;62.94302293;75.85988634
414;62.06106836;76.67361611
414;61.10672463;77.40109673
414;60.10410174;78.06045046
414;59.05515848;78.64330381
414;58.01741324;79.24586900
415;60.63839990;43.30358773
415;61.42592492;44.20901820
415;62.18667217;45.13706110
415;62.91334872;46.09201722
415;63.65054770;47.03887395
415;64.34247876;48.01929805
415;64.98111864;49.03524052
415;65.61822143;50.05214761
415;66.18958039;51.10739589
415;66.68661034;52.19962354
415;67.16853406;53.29860012
415;67.56292538;54.43193833
415;67.93235607;55.57365675
415;68.27158898;56.72470889
415;68.50542100;57.90170617
415;68.69901365;59.08598734
415;68.79659594;60.28201313
415;68.83864612;61.48127615
415;68.82041208;62.68113760
415;68.73744023;63.87826570
415;68.58565931;65.06862806
415;68.28605094;66.23062411
415;67.90867242;67.36974020
415;67.50692158;68.50049050
415;67.02228870;69.59827508
415;66.45470911;70.65556095
415;65.85001232;71.69206555
415;65.20244054;72.70233819
415;64.47098402;73.65363801
415;63.69207594;74.56649189
416;49.48198661;72.36215932
416;49.03919521;73.47747801
416;48.48516938;74.54192875
416;47.81661531;75.53844039
416;47.03696324;76.45065892
416;46.16446353;77.27451829
416;45.19787862;77.98565372
416;44.21907445;78.67987444
416;43.15878579;79.24182458
416;42.03329559;79.65808389
416;40.89763121;80.04572600
416;39.71303616;80.23738864
416;38.52299890;80.39169779
416;37.32851103;80.50658360
416;36.13076811;80.58014919
416;34.93115691;80.61069354
416;33.73264471;80.55095658
416;32.53738207;80.44443325
416;31.34731397;80.29036210
416;30.16445771;80.08824561
416;28.99087178;79.83785381
416;27.80942250;79.62766909
416;26.63764937;79.36892653
416;25.47751728;79.06217980
416;24.33090531;78.70822927
416;23.16037804;78.44390766
416;22.00132131;78.13312237
416;20.85535126;77.77709899
416;19.69545088;77.46947732
416;18.54757036;77.11966261
417;0.00000000;0.00000000
417;0.00000000;0.00000000
417;0.00000000;0.00000000
417;0.00000000;0.00000000
417;0.00000000;0.00000000
417;0.00000000;0.00000000
417;0.00000000;0.00000000
417;0.00000000;0.00000000
417;0.00000000;0.00000000
417;0.00000000;0.00000000
417;0.00000000;0.00000000
417;0.00000000;0.00000000
417;0.00000000;0.00000000
417;0.00000000;0.00000000
417;0.00000000;0.00000000
417;0.00000000;0.00000000
417;0.00000000;0.00000000
417;0.00000000;0.00000000
417;0.00000000;0.00000000
417;0.00000000;0.00000000
417;0.00000000;0.00000000
417;0.00000000;0.00000000
417;0.00000000;0.00000000
417;0.00000000;0.00000000
417;0.00000000;0.00000000
417;0.00000000;0.00000000
417;0.00000000;0.00000000
417;0.00000000;0.00000000
417;0.00000000;0.00000000
417;0.00000000;0.00000000
418;30.18668966;60.26835024
418;30.48855516;61.42976197
418;30.70739489;62.60963873
418;30.83639187;63.80268516
418;30.86931185;65.00223353
418;30.69482112;66.18947949
418;30.41129141;67.35550304
418;30.01706859;68.48889986
418;29.51217136;69.57751310
418;28.85893640;70.58413324
418;28.06721079;71.48589293
418;27.18280883;72.29696209
418;26.18696343;72.96650817
418;25.16511236;73.59565074
418;24.05952794;74.06221595
418;22.89542648;74.35353670
418;21.71205986;74.55264331
418;20.52193362;74.70626476
418;19.32688190;74.81512878
418;18.12864652;74.88018245
418;16.92885544;74.90257338
418;15.73029627;74.84378620
418;14.53422377;74.74677816
418;13.34167223;74.61328346
418;12.15351360;74.44511963
418;10.97046012;74.24416077
418;9.79915112;73.98332515
418;8.60920346;73.82832656
418;7.42294999;73.64721135
418;6.24067942;73.44169666
419;20.10961806;86.96816379
419;19.79364004;85.81051191
419;19.39198088;84.67972903
419;18.86479241;83.60173444
419;18.25385176;82.56889781
419;17.52733132;81.61382291
419;16.72428555;80.72212931
419;15.84855338;79.90170675
419;14.90514753;79.16009675
419;13.98445357;78.39047175
419;12.99870262;77.70615087
419;11.95514116;77.11371567
419;10.92714611;76.49466301
419;9.84633498;75.97327324
419;8.72186087;75.55427685
419;7.60667780;75.11114401
419;6.50065242;74.64562510
419;5.35550030;74.28697954
419;4.21693407;73.90794534
419;3.04759267;73.63842596
419;1.88274321;73.35011062
419;0.72713605;73.02673454
419;0.00000000;0.00000000
419;0.00000000;0.00000000
419;0.00000000;0.00000000
419;0.00000000;0.00000000
419;0.00000000;0.00000000
419;0.00000000;0.00000000
419;0.00000000;0.00000000
419;0.00000000;0.00000000
420;0.00000000;0.00000000
420;0.00000000;0.00000000
420;0.00000000;0.00000000
420;0.00000000;0.00000000
420;0.00000000;0.00000000
420;0.00000000;0.00000000
420;0.00000000;0.00000000
420;0.00000000;0.00000000
420;0.00000000;0.00000000
420;0.00000000;0.00000000
420;0.00000000;0.00000000
420;0.00000000;0.00000000
420;0.00000000;0.00000000
420;0.00000000;0.00000000
420;0.00000000;0.00000000
420;0.00000000;0.00000000
420;0.00000000;0.00000000
420;0.00000000;0.00000000
420;0.00000000;0.00000000
420;0.00000000;0.00000000
420;0.00000000;0.00000000
420;0.00000000;0.00000000
420;0.00000000;0.00000000
420;0.00000000;0.00000000
420;0.00000000;0.00000000
420;0.00000000;0.00000000
420;0.00000000;0.00000000
420;0.00000000;0.00000000
420;0.00000000;0.00000000
420;0.00000000;0.00000000
421;70.08494138;41.80766891
421;70.13507493;43.00662122
421;70.25418920;44.20069483
421;70.40078673;45.39170665
421;70.57004869;46.57970934
421;70.75706985;47.76504604
421;70.95687975;48.94829411
421;71.16445566;50.13020453
421;71.28855593;51.32377025
421;71.40591843;52.51801731
421;71.51136179;53.71337571
421;71.59969216;54.91012035
421;71.66571824;56.10830254
421;71.67168456;57.30828771
421;71.64002831;58.50787009
421;71.56584057;59.70557463
421;71.44438773;60.89941265
421;71.27116964;62.08684496
421;70.98219235;63.25153038
421;70.69809105;64.41741479
421;70.34563604;65.56448735
421;69.92234075;66.68735025
421;69.48613821;67.80526230
421;68.97332806;68.89017047
421;68.43652508;69.96340976
421;67.81985930;70.99283839
421;67.17027559;72.00181857
421;66.36378002;72.89039322
421;65.59520253;73.81196179
421;64.78367011;74.69593868
422;60.03995980;70.98958973
422;59.66811411;72.13052390
422;59.12516715;73.20066810
422;58.48511023;74.21571841
422;57.77112106;75.18019727
422;56.98192093;76.08416804
422;56.11800712;76.91702634
422;55.25409332;77.74988463
422;54.31792037;78.50060443
422;53.31403602;79.15803594
422;52.24916583;79.71125516
422;51.18374424;80.26341169
422;50.06485924;80.69711244
422;48.94292514;81.12286340
422;47.77570476;81.40142502
422;46.60433142;81.66197155
422;45.42850626;81.90162797
422;44.24809833;82.11758428
422;43.04960385;82.17767561
422;41.84997866;82.20766600
422;40.65056154;82.17026869
422;39.45286812;82.09590153
422;38.25822677;81.98262291
422;37.05839506;81.96252630
422;35.86000345;81.90041728
422;34.66946688;81.75000885
422;33.48561729;81.55379435
422;32.31043389;81.31101050
422;31.14596530;81.02116071
422;29.99429852;80.68402037
423;84.18306745;63.89000574
423;83.08261501;64.36854980
423;81.99302886;64.87134403
423;80.98214940;65.51796812
423;79.98116329;66.17980406
423;78.98671850;66.85142862
423;78.03822939;67.58652617
423;77.04679727;68.26259004
423;76.05476876;68.93777849
423;75.10642255;69.67306038
423;74.15209626;70.40056388
423;73.18791750;71.11495825
423;72.21026305;71.81079715
423;71.27170480;72.55853267
423;70.31327972;73.28062780
423;69.33192157;73.97123346
423;68.38416633;74.70727693
423;67.40725017;75.40415198
423;66.39932860;76.05537705
423;65.35944118;76.65423776
423;64.34166081;77.28994456
423;63.28795873;77.86415002
423;62.25202074;78.46981700
423;61.17754453;79.00413981
423;60.06730713;79.45952199
423;58.96672211;79.93776106
423;57.88270418;80.45245042
423;56.75797913;80.87077272
423;55.63709743;81.29928670
423;54.48066738;81.61970755
424;39.85509874;23.45898691
424;39.40585307;24.57172153
424;39.05858030;25.72037362
424;38.81493125;26.89537793
424;38.62819953;28.08076026
424;38.64786297;29.28059915
424;38.76723661;30.47464686
424;38.98264428;31.65515503
424;39.28956328;32.81524155
424;39.72136646;33.93486024
424;0.00000000;0.00000000
424;0.00000000;0.00000000
424;0.00000000;0.00000000
424;0.00000000;0.00000000
424;0.00000000;0.00000000
424;0.00000000;0.00000000
424;0.00000000;0.00000000
424;0.00000000;0.00000000
424;0.00000000;0.00000000
424;0.00000000;0.00000000
424;0.00000000;0.00000000
424;0.00000000;0.00000000
424;0.00000000;0.00000000
424;0.00000000;0.00000000
424;0.00000000;0.00000000
424;0.00000000;0.00000000
424;0.00000000;0.00000000
424;0.00000000;0.00000000
424;0.00000000;0.00000000
424;0.00000000;0.00000000
425;0.00000000;0.00000000
425;0.00000000;0.00000000
425;0.00000000;0.00000000
425;0.00000000;0.00000000
425;0.00000000;0.00000000
425;0.00000000;0.00000000
425;0.00000000;0.00000000
425;0.00000000;0.00000000
425;0.00000000;0.00000000
425;0.00000000;0.00000000
425;0.00000000;0.00000000
425;0.00000000;0.00000000
425;0.00000000;0.00000000
425;0.00000000;0.00000000
425;0.00000000;0.00000000
425;0.00000000;0.00000000
425;0.00000000;0.00000000
425;0.00000000;0.00000000
425;0.00000000;0.00000000
425;0.00000000;0.00000000
425;0.00000000;0.00000000
425;0.00000000;0.00000000
425;0.00000000;0.00000000
425;0.00000000;0.00000000
425;0.00000000;0.00000000
425;0.00000000;0.00000000
425;0.00000000;0.00000000
425;0.00000000;0.00000000
425;0.00000000;0.00000000
425;0.00000000;0.00000000
426;19.69602651;79.70175347
426;18.66192556;79.09295528
426;17.65006251;78.44787144
426;16.58765104;77.88994503
426;15.48169602;77.42425899
426;14.39102218;76.92382860
426;13.26096536;76.52013121
426;12.14302309;76.08400613
426;11.03742749;75.61746742
426;9.89432621;75.25233803
426;8.76985210;74.83334165
426;7.61145106;74.52012124
426;6.45967089;74.18336845
426;5.31451878;73.82472289
426;4.14075866;73.57514887
426;2.97141726;73.30562950
426;1.81113649;72.99944567
426;0.62724012;72.80351360
426;0.00000000;0.00000000
426;0.00000000;0.00000000
426;0.00000000;0.00000000
426;0.00000000;0.00000000
426;0.00000000;0.00000000
426;0.00000000;0.00000000
426;0.00000000;0.00000000
426;0.00000000;0.00000000
426;0.00000000;0.00000000
426;0.00000000;0.00000000
426;0.00000000;0.00000000
426;0.00000000;0.00000000
427;45.22230858;75.62444390
427;44.41607328;76.51325470
427;43.50350388;77.29249606
427;42.49665116;77.94537246
427;41.47438020;78.57383255
427;40.37546318;79.05589208
427;39.21973645;79.37884055
427;38.05457997;79.66591264
427;36.88069919;79.91491847
427;35.69236600;80.08184430
427;34.49244727;80.06787812
427;33.29393507;80.00814116
427;32.09867243;79.90161784
427;30.89877436;79.88597752
427;29.70405429;79.77353221
427;28.51494867;79.61220080
427;27.33349939;79.40201608
427;26.16172626;79.14327351
427;25.00159418;78.83652679
427;23.82134898;78.61968286
427;22.66229225;78.30889758
427;21.51632220;77.95287420
427;20.34569153;77.68901092
427;19.18579115;77.38138925
427;18.03791063;77.03157454
427;16.90315626;76.64127656
427;15.75025170;76.30839357
427;14.60848147;75.93912302
427;13.43918566;75.66940592
427;12.27819555;75.36592290
428;35.45214886;69.32694829
428;35.03414965;70.45179347
428;34.50152684;71.52711339
428;33.82296665;72.51683864
428;33.00848807;73.39810173
428;32.10139207;74.18370777
428;31.08689202;74.82463651
428;30.04843080;75.42596694
428;28.93009063;75.86107069
428;27.78047989;76.20515666
428;26.59126516;76.36568177
428;25.39651434;76.47780000
428;24.19820744;76.54152265
428;22.99830878;76.55711758
428;21.80090366;76.47824443
428;20.60740560;76.35349513
428;19.41942787;76.18405810
428;18.23843762;75.97130937
428;17.04407526;75.85512611
428;15.85441121;75.69796551
428;14.67745309;75.46393647
428;13.50815729;75.19421937
428;12.34716717;74.89073634
428;11.16411369;74.68977748
428;9.98672436;74.45792761
428;8.82178242;74.16998615
428;7.66338138;73.85676574
428;6.48111080;73.65125105
428;5.30302631;73.42295974
428;4.12926619;73.17338572
429;25.74957076;63.25847337
429;25.54697631;64.44124786
429;25.24545271;65.60274841
429;24.84233984;66.73301387
429;24.29350533;67.80015054
429;23.64465637;68.80960338
429;22.86199706;69.71924309
429;21.95855288;70.50904599
429;20.95102537;71.16088056
429;19.85942066;71.65927716
429;18.75021774;72.11717329
429;17.58614039;72.40859039
429;16.41266795;72.65951354
429;15.23145842;72.87104144
429;14.04405265;73.04444141
429;12.84405569;73.04714190
429;11.64586153;72.98133345
429;10.44640516;73.01745009
429;9.25315464;72.89035488
429;8.05336307;72.86799002
429;6.85436444;72.81897679
429;5.65832332;72.72158263
429;4.46427114;72.60225371
429;3.27245982;72.46230445
429;2.08309893;72.30286589
429;0.89637627;72.12485090
429;0.00000000;0.00000000
429;0.00000000;0.00000000
429;0.00000000;0.00000000
429;0.00000000;0.00000000
430;85.09358418;20.01325759
430;84.33112129;19.08662371
430;83.54392711;18.18090559
430;82.73154327;17.29771111
430;81.89374125;16.43859076
430;81.03053954;15.60499445
430;80.21780862;14.72211934
430;79.37722934;13.86571612
430;78.50930988;13.03703294
430;77.57252786;12.28707331
430;76.61290016;11.56657718
430;75.63163461;10.87583995
430;74.63012619;10.21479465
430;73.57909268;9.63571904
430;72.51319402;9.08448403
430;71.40904128;8.61454070
430;70.29501906;8.16849756
430;69.15288167;7.80036418
430;68.00509696;7.45023524
430;66.83773074;7.17228542
430;65.64624014;7.02963147
430;64.44895011;6.94903013
430;63.25200692;6.86343215
430;62.05247328;6.82998028
430;60.85255404;6.84390219
430;59.65620809;6.93747774
430;58.46279906;7.06307581
430;57.28318046;7.28330287
430;56.10792365;7.52573109
430;54.93627590;7.78504082
431;75.73166704;51.00183804
431;75.49817709;52.17890323
431;75.25671594;53.35435910
431;75.00233303;54.52708641
431;74.73012221;55.69580420
431;74.51969591;56.87721047
431;74.28041116;58.05311132
431;73.96952604;59.21214127
431;73.69410491;60.38010668
431;73.37040555;61.53562333
431;72.99462889;62.67526885
431;72.63468045;63.82001210
431;72.21387231;64.94380946
431;71.72962387;66.04176367
431;71.17351818;67.10512930
431;70.54694429;68.12855745
431;69.90356228;69.14150344
431;69.23713959;70.13944172
431;68.49561968;71.08291838
431;67.72388391;72.00184379
431;66.91738834;72.89041844
431;66.14881085;73.81198701
431;65.30372390;74.66394244
431;64.41706063;75.47253890
431;63.48682100;76.23059842
431;62.51211663;76.93056370
431;61.55777291;77.65804432
431;60.55515002;78.31739805
431;59.50620675;78.90025140
431;58.46846151;79.50281659
432;29.88996222;78.82784067
432;28.69015625;78.80626191
432;27.49224029;78.73557002
432;26.29823329;78.61578990
432;25.11013399;78.44720736
432;23.92988880;78.23036343
432;22.77083207;77.91957815
432;21.59093053;77.70087208
432;20.42029985;77.43700881
432;19.26039947;77.12938713
432;18.11251895;76.77957243
432;16.93982081;76.52505513
432;15.78691625;76.19217214
432;14.64514602;75.82290159
432;13.47585021;75.55318449
432;12.31486009;75.24970146
432;11.16265332;74.91441122
432;9.98526399;74.68256134
432;8.82032205;74.39461988
432;7.66192101;74.08139948
432;6.51014084;73.74464669
432;5.33205635;73.51635537
432;4.15829623;73.26678135
432;2.98895483;72.99726197
432;1.80223218;72.81924698
432;0.61833580;72.62331491
432;0.00000000;0.00000000
432;0.00000000;0.00000000
432;0.00000000;0.00000000
432;0.00000000;0.00000000
433;21.33160616;39.29721175
433;21.31639724;40.49711537
433;21.36690032;41.69605216
433;21.47657753;42.89102953
433;0.00000000;0.00000000
433;0.00000000;0.00000000
433;0.00000000;0.00000000
433;0.00000000;0.00000000
433;0.00000000;0.00000000
433;0.00000000;0.00000000
433;0.00000000;0.00000000
433;0.00000000;0.00000000
433;0.00000000;0.00000000
433;0.00000000;0.00000000
433;0.00000000;0.00000000
433;0.00000000;0.00000000
433;0.00000000;0.00000000
433;0.00000000;0.00000000
433;0.00000000;0.00000000
433;0.00000000;0.00000000
433;0.00000000;0.00000000
433;0.00000000;0.00000000
433;0.00000000;0.00000000
433;0.00000000;0.00000000
433;0.00000000;0.00000000
433;0.00000000;0.00000000
